Freq.	V(6)
Step Information: Vcm=-12.84  (Run: 1/11)
3.63078054770094e+006	(-1.55771628121283e+001dB,-1.12282941159020e+002°)
3.71535229097165e+006	(-1.57567193432390e+001dB,-1.12920476657758e+002°)
3.80189396320554e+006	(-1.59356389629820e+001dB,-1.13573752193223e+002°)
3.89045144994273e+006	(-1.61139118188928e+001dB,-1.14243252691355e+002°)
3.98107170553489e+006	(-1.62915286235632e+001dB,-1.14929472347860e+002°)
4.07380277804105e+006	(-1.64684806903062e+001dB,-1.15632914408868e+002°)
4.16869383470327e+006	(-1.66447599663696e+001dB,-1.16354090916582e+002°)
4.26579518801584e+006	(-1.68203590632014e+001dB,-1.17093522420255e+002°)
4.36515832240157e+006	(-1.69952712832714e+001dB,-1.17851737653238e+002°)
4.46683592150954e+006	(-1.71694906429488e+001dB,-1.18629273177278e+002°)
4.57088189614866e+006	(-1.73430118909540e+001dB,-1.19426672995701e+002°)
4.67735141287189e+006	(-1.75158305219185e+001dB,-1.20244488137625e+002°)
4.78630092322629e+006	(-1.76879427846197e+001dB,-1.21083276215827e+002°)
4.89778819368436e+006	(-1.78593456845020e+001dB,-1.21943600961395e+002°)
5.01187233627262e+006	(-1.80300369801448e+001dB,-1.22826031738824e+002°)
5.12861383991355e+006	(-1.82000151734085e+001dB,-1.23731143045689e+002°)
5.24807460249762e+006	(-1.83692794930662e+001dB,-1.24659514001534e+002°)
5.37031796370242e+006	(-1.85378298718199e+001dB,-1.25611727831043e+002°)
5.49540873857613e+006	(-1.87056669167070e+001dB,-1.26588371347009e+002°)
5.62341325190338e+006	(-1.88727918730149e+001dB,-1.27590034438969e+002°)
5.75439937337145e+006	(-1.90392065819564e+001dB,-1.28617309573687e+002°)
5.88843655355577e+006	(-1.92049134324924e+001dB,-1.29670791313937e+002°)
6.02559586074345e+006	(-1.93699153078470e+001dB,-1.30751075862198e+002°)
6.16595001861470e+006	(-1.95342155274176e+001dB,-1.31858760635965e+002°)
6.30957344480180e+006	(-1.96978177849501e+001dB,-1.32994443881410e+002°)
6.45654229034642e+006	(-1.98607260840389e+001dB,-1.34158724332004e+002°)
6.60693448007582e+006	(-2.00229446721833e+001dB,-1.35352200918520e+002°)
6.76082975391968e+006	(-2.01844779748343e+001dB,-1.36575472536577e+002°)
6.91830970918922e+006	(-2.03453305310515e+001dB,-1.37829137877403e+002°)
7.07945784384123e+006	(-2.05055069326023e+001dB,-1.39113795327029e+002°)
7.24435960074975e+006	(-2.06650117685223e+001dB,-1.40430042938450e+002°)
7.41310241300902e+006	(-2.08238495773668e+001dB,-1.41778478480523e+002°)
7.58577575029168e+006	(-2.09820248095900e+001dB,-1.43159699566503e+002°)
7.76247116628676e+006	(-2.11395418026825e+001dB,-1.44574303864063e+002°)
7.94328234724265e+006	(-2.12964047719110e+001dB,-1.46022889387534e+002°)
8.12830516164082e+006	(-2.14526178197013e+001dB,-1.47506054871747e+002°)
8.31763771102654e+006	(-2.16081849669014e+001dB,-1.49024400225478e+002°)
8.51138038202359e+006	(-2.17631102093782e+001dB,-1.50578527060795e+002°)
8.70963589956062e+006	(-2.19173976035714e+001dB,-1.52169039292869e+002°)
8.91250938133727e+006	(-2.20710513848465e+001dB,-1.53796543802736e+002°)
9.12010839355890e+006	(-2.22240761226594e+001dB,-1.55461651153272e+002°)
9.33254300796971e+006	(-2.23764769167334e+001dB,-1.57164976346075e+002°)
9.54992586021416e+006	(-2.25282596386155e+001dB,-1.58907139604096e+002°)
9.77237220955790e+006	(-2.26794312231397e+001dB,-1.60688767161651e+002°)
1.00000000000000e+007	(-2.28300000144483e+001dB,-1.62510492039744e+002°)
Step Information: Vcm=-12.843  (Run: 4/11)
1.00000000000000e+000	(1.53771961015957e+001dB,-6.01878905406081e-004°)
1.02329299228075e+000	(1.53771961015736e+001dB,-6.15898466102607e-004°)
1.04712854805090e+000	(1.53771961015504e+001dB,-6.30244584318168e-004°)
1.07151930523761e+000	(1.53771961015262e+001dB,-6.44924866554485e-004°)
1.09647819614318e+000	(1.53771961015008e+001dB,-6.59947096491544e-004°)
1.12201845430196e+000	(1.53771961014742e+001dB,-6.75319239114455e-004°)
1.14815362149688e+000	(1.53771961014463e+001dB,-6.91049444936720e-004°)
1.17489755493953e+000	(1.53771961014172e+001dB,-7.07146054321701e-004°)
1.20226443461741e+000	(1.53771961013867e+001dB,-7.23617601904690e-004°)
1.23026877081238e+000	(1.53771961013547e+001dB,-7.40472821118281e-004°)
1.25892541179417e+000	(1.53771961013212e+001dB,-7.57720648822768e-004°)
1.28824955169313e+000	(1.53771961012862e+001dB,-7.75370230044704e-004°)
1.31825673855641e+000	(1.53771961012495e+001dB,-7.93430922825638e-004°)
1.34896288259165e+000	(1.53771961012110e+001dB,-8.11912303183965e-004°)
1.38038426460288e+000	(1.53771961011708e+001dB,-8.30824170192138e-004°)
1.41253754462275e+000	(1.53771961011286e+001dB,-8.50176551172367e-004°)
1.44543977074593e+000	(1.53771961010845e+001dB,-8.69979707013190e-004°)
1.47910838816821e+000	(1.53771961010383e+001dB,-8.90244137609917e-004°)
1.51356124843621e+000	(1.53771961009899e+001dB,-9.10980587431944e-004°)
1.54881661891248e+000	(1.53771961009392e+001dB,-9.32200051219302e-004°)
1.58489319246111e+000	(1.53771961008862e+001dB,-9.53913779812597e-004°)
1.62181009735893e+000	(1.53771961008306e+001dB,-9.76133286118188e-004°)
1.65958690743756e+000	(1.53771961007724e+001dB,-9.98870351212295e-004°)
1.69824365246174e+000	(1.53771961007115e+001dB,-1.02213703058785e-003°)
1.73780082874937e+000	(1.53771961006477e+001dB,-1.04594566054611e-003°)
1.77827941003892e+000	(1.53771961005809e+001dB,-1.07030886473789e-003°)
1.81970085860998e+000	(1.53771961005110e+001dB,-1.09523956085641e-003°)
1.86208713666287e+000	(1.53771961004377e+001dB,-1.12075096748679e-003°)
1.90546071796325e+000	(1.53771961003610e+001dB,-1.14685661111442e-003°)
1.94984459975804e+000	(1.53771961002807e+001dB,-1.17357033329708e-003°)
1.99526231496888e+000	(1.53771961001966e+001dB,-1.20090629800382e-003°)
2.04173794466953e+000	(1.53771961001086e+001dB,-1.22887899912492e-003°)
2.08929613085404e+000	(1.53771961000164e+001dB,-1.25750326815669e-003°)
2.13796208950223e+000	(1.53771960999198e+001dB,-1.28679428206546e-003°)
2.18776162394955e+000	(1.53771960998187e+001dB,-1.31676757133443e-003°)
2.23872113856834e+000	(1.53771960997129e+001dB,-1.34743902819823e-003°)
2.29086765276777e+000	(1.53771960996020e+001dB,-1.37882491506923e-003°)
2.34422881531992e+000	(1.53771960994859e+001dB,-1.41094187316002e-003°)
2.39883291901949e+000	(1.53771960993644e+001dB,-1.44380693130679e-003°)
2.45470891568503e+000	(1.53771960992371e+001dB,-1.47743751499832e-003°)
2.51188643150958e+000	(1.53771960991038e+001dB,-1.51185145561517e-003°)
2.57039578276886e+000	(1.53771960989643e+001dB,-1.54706699988407e-003°)
2.63026799189538e+000	(1.53771960988182e+001dB,-1.58310281955257e-003°)
2.69153480392691e+000	(1.53771960986651e+001dB,-1.61997802128924e-003°)
2.75422870333816e+000	(1.53771960985049e+001dB,-1.65771215681394e-003°)
2.81838293126445e+000	(1.53771960983371e+001dB,-1.69632523326469e-003°)
2.88403150312660e+000	(1.53771960981614e+001dB,-1.73583772380562e-003°)
2.95120922666638e+000	(1.53771960979774e+001dB,-1.77627057848208e-003°)
3.01995172040201e+000	(1.53771960977848e+001dB,-1.81764523532857e-003°)
3.09029543251359e+000	(1.53771960975831e+001dB,-1.85998363173575e-003°)
3.16227766016837e+000	(1.53771960973719e+001dB,-1.90330821608152e-003°)
3.23593656929628e+000	(1.53771960971507e+001dB,-1.94764195963390e-003°)
3.31131121482591e+000	(1.53771960969190e+001dB,-1.99300836873024e-003°)
3.38844156139202e+000	(1.53771960966765e+001dB,-2.03943149724097e-003°)
3.46736850452531e+000	(1.53771960964226e+001dB,-2.08693595932306e-003°)
3.54813389233575e+000	(1.53771960961567e+001dB,-2.13554694247089e-003°)
3.63078054770101e+000	(1.53771960958782e+001dB,-2.18529022087082e-003°)
3.71535229097172e+000	(1.53771960955866e+001dB,-2.23619216906721e-003°)
3.80189396320560e+000	(1.53771960952813e+001dB,-2.28827977594653e-003°)
3.89045144994280e+000	(1.53771960949616e+001dB,-2.34158065904704e-003°)
3.98107170553496e+000	(1.53771960946268e+001dB,-2.39612307920206e-003°)
4.07380277804112e+000	(1.53771960942763e+001dB,-2.45193595552427e-003°)
4.16869383470335e+000	(1.53771960939092e+001dB,-2.50904888073924e-003°)
4.26579518801592e+000	(1.53771960935248e+001dB,-2.56749213687537e-003°)
4.36515832240165e+000	(1.53771960931224e+001dB,-2.62729671132021e-003°)
4.46683592150962e+000	(1.53771960927009e+001dB,-2.68849431325014e-003°)
4.57088189614874e+000	(1.53771960922596e+001dB,-2.75111739044332e-003°)
4.67735141287197e+000	(1.53771960917974e+001dB,-2.81519914648351e-003°)
4.78630092322637e+000	(1.53771960913136e+001dB,-2.88077355836545e-003°)
4.89778819368445e+000	(1.53771960908069e+001dB,-2.94787539450960e-003°)
5.01187233627271e+000	(1.53771960902763e+001dB,-3.01654023319700e-003°)
5.12861383991364e+000	(1.53771960897207e+001dB,-3.08680448143308e-003°)
5.24807460249771e+000	(1.53771960891389e+001dB,-3.15870539425172e-003°)
5.37031796370252e+000	(1.53771960885297e+001dB,-3.23228109446764e-003°)
5.49540873857623e+000	(1.53771960878918e+001dB,-3.30757059289008e-003°)
5.62341325190348e+000	(1.53771960872239e+001dB,-3.38461380900652e-003°)
5.75439937337156e+000	(1.53771960865245e+001dB,-3.46345159214897e-003°)
5.88843655355588e+000	(1.53771960857920e+001dB,-3.54412574315244e-003°)
6.02559586074356e+000	(1.53771960850251e+001dB,-3.62667903651849e-003°)
6.16595001861481e+000	(1.53771960842220e+001dB,-3.71115524309450e-003°)
6.30957344480192e+000	(1.53771960833811e+001dB,-3.79759915328197e-003°)
6.45654229034654e+000	(1.53771960825006e+001dB,-3.88605660078480e-003°)
6.60693448007594e+000	(1.53771960815785e+001dB,-3.97657448691101e-003°)
6.76082975391980e+000	(1.53771960806130e+001dB,-4.06920080543995e-003°)
6.91830970918935e+000	(1.53771960796020e+001dB,-4.16398466807011e-003°)
7.07945784384136e+000	(1.53771960785434e+001dB,-4.26097633045798e-003°)
7.24435960074988e+000	(1.53771960774349e+001dB,-4.36022721886466e-003°)
7.41310241300916e+000	(1.53771960762741e+001dB,-4.46178995742256e-003°)
7.58577575029182e+000	(1.53771960750586e+001dB,-4.56571839603760e-003°)
7.76247116628690e+000	(1.53771960737858e+001dB,-4.67206763894081e-003°)
7.94328234724279e+000	(1.53771960724530e+001dB,-4.78089407390579e-003°)
8.12830516164097e+000	(1.53771960710574e+001dB,-4.89225540214579e-003°)
8.31763771102669e+000	(1.53771960695961e+001dB,-5.00621066890770e-003°)
8.51138038202374e+000	(1.53771960680659e+001dB,-5.12282029477886e-003°)
8.70963589956078e+000	(1.53771960664636e+001dB,-5.24214610772278e-003°)
8.91250938133743e+000	(1.53771960647858e+001dB,-5.36425137586076e-003°)
9.12010839355907e+000	(1.53771960630288e+001dB,-5.48920084101821e-003°)
9.33254300796988e+000	(1.53771960611891e+001dB,-5.61706075305047e-003°)
9.54992586021433e+000	(1.53771960592627e+001dB,-5.74789890497066e-003°)
9.77237220955808e+000	(1.53771960572454e+001dB,-5.88178466889350e-003°)
9.99999999999997e+000	(1.53771960551332e+001dB,-6.01878903281715e-003°)
1.02329299228075e+001	(1.53771960529213e+001dB,-6.15898463826333e-003°)
1.04712854805090e+001	(1.53771960506053e+001dB,-6.30244581879070e-003°)
1.07151930523760e+001	(1.53771960481801e+001dB,-6.44924863940961e-003°)
1.09647819614318e+001	(1.53771960456406e+001dB,-6.59947093691091e-003°)
1.12201845430196e+001	(1.53771960429814e+001dB,-6.75319236113720e-003°)
1.14815362149688e+001	(1.53771960401968e+001dB,-6.91049441721377e-003°)
1.17489755493953e+001	(1.53771960372811e+001dB,-7.07146050876391e-003°)
1.20226443461741e+001	(1.53771960342279e+001dB,-7.23617598212994e-003°)
1.23026877081238e+001	(1.53771960310308e+001dB,-7.40472817162556e-003°)
1.25892541179416e+001	(1.53771960276831e+001dB,-7.57720644584139e-003°)
1.28824955169313e+001	(1.53771960241776e+001dB,-7.75370225502912e-003°)
1.31825673855640e+001	(1.53771960205068e+001dB,-7.93430917959030e-003°)
1.34896288259165e+001	(1.53771960166631e+001dB,-8.11912297969298e-003°)
1.38038426460288e+001	(1.53771960126382e+001dB,-8.30824164604507e-003°)
1.41253754462275e+001	(1.53771960084237e+001dB,-8.50176545185135e-003°)
1.44543977074592e+001	(1.53771960040105e+001dB,-8.69979700597715e-003°)
1.47910838816820e+001	(1.53771959993893e+001dB,-8.90244130735650e-003°)
1.51356124843620e+001	(1.53771959945504e+001dB,-9.10980580066001e-003°)
1.54881661891248e+001	(1.53771959894834e+001dB,-9.32200043326584e-003°)
1.58489319246111e+001	(1.53771959841776e+001dB,-9.53913771355424e-003°)
1.62181009735892e+001	(1.53771959786217e+001dB,-9.76133277056124e-003°)
1.65958690743755e+001	(1.53771959728040e+001dB,-9.98870341502151e-003°)
1.69824365246174e+001	(1.53771959667121e+001dB,-1.02213702018319e-002°)
1.73780082874937e+001	(1.53771959603331e+001dB,-1.04594564939736e-002°)
1.77827941003892e+001	(1.53771959536536e+001dB,-1.07030885279179e-002°)
1.81970085860998e+001	(1.53771959466591e+001dB,-1.09523954805594e-002°)
1.86208713666286e+001	(1.53771959393351e+001dB,-1.12075095377082e-002°)
1.90546071796324e+001	(1.53771959316658e+001dB,-1.14685659641748e-002°)
1.94984459975804e+001	(1.53771959236352e+001dB,-1.17357031754905e-002°)
1.99526231496887e+001	(1.53771959152261e+001dB,-1.20090628112948e-002°)
2.04173794466952e+001	(1.53771959064206e+001dB,-1.22887898104375e-002°)
2.08929613085403e+001	(1.53771958972001e+001dB,-1.25750324878239e-002°)
2.13796208950222e+001	(1.53771958875451e+001dB,-1.28679426130553e-002°)
2.18776162394954e+001	(1.53771958774351e+001dB,-1.31676754908972e-002°)
2.23872113856833e+001	(1.53771958668486e+001dB,-1.34743900436262e-002°)
2.29086765276776e+001	(1.53771958557633e+001dB,-1.37882488952890e-002°)
2.34422881531991e+001	(1.53771958441554e+001dB,-1.41094184579303e-002°)
2.39883291901948e+001	(1.53771958320005e+001dB,-1.44380690198259e-002°)
2.45470891568502e+001	(1.53771958192727e+001dB,-1.47743748357684e-002°)
2.51188643150957e+001	(1.53771958059452e+001dB,-1.51185142194645e-002°)
2.57039578276885e+001	(1.53771957919894e+001dB,-1.54706696380736e-002°)
2.63026799189537e+001	(1.53771957773761e+001dB,-1.58310278089572e-002°)
2.69153480392690e+001	(1.53771957620739e+001dB,-1.61997797986769e-002°)
2.75422870333815e+001	(1.53771957460506e+001dB,-1.65771211242996e-002°)
2.81838293126444e+001	(1.53771957292722e+001dB,-1.69632518570640e-002°)
2.88403150312659e+001	(1.53771957117030e+001dB,-1.73583767284595e-002°)
2.95120922666637e+001	(1.53771956933058e+001dB,-1.77627052387779e-002°)
3.01995172040200e+001	(1.53771956740416e+001dB,-1.81764517681902e-002°)
3.09029543251358e+001	(1.53771956538695e+001dB,-1.85998356904167e-002°)
3.16227766016837e+001	(1.53771956327467e+001dB,-1.90330814890363e-002°)
3.23593656929627e+001	(1.53771956106284e+001dB,-1.94764188765147e-002°)
3.31131121482590e+001	(1.53771955874677e+001dB,-1.99300829159971e-002°)
3.38844156139201e+001	(1.53771955632155e+001dB,-2.03943141459412e-002°)
3.46736850452530e+001	(1.53771955378202e+001dB,-2.08693587076532e-002°)
3.54813389233574e+001	(1.53771955112282e+001dB,-2.13554684757955e-002°)
3.63078054770100e+001	(1.53771954833830e+001dB,-2.18529011919297e-002°)
3.71535229097171e+001	(1.53771954542253e+001dB,-2.23619206011747e-002°)
3.80189396320559e+001	(1.53771954236936e+001dB,-2.28827965920472e-002°)
3.89045144994279e+001	(1.53771953917230e+001dB,-2.34158053395591e-002°)
3.98107170553495e+001	(1.53771953582455e+001dB,-2.39612294516451e-002°)
4.07380277804111e+001	(1.53771953231904e+001dB,-2.45193581190052e-002°)
4.16869383470333e+001	(1.53771952864832e+001dB,-2.50904872684357e-002°)
4.26579518801591e+001	(1.53771952480460e+001dB,-2.56749197197329e-002°)
4.36515832240164e+001	(1.53771952077973e+001dB,-2.62729653462440e-002°)
4.46683592150961e+001	(1.53771951656518e+001dB,-2.68849412391715e-002°)
4.57088189614873e+001	(1.53771951215200e+001dB,-2.75111718756935e-002°)
4.67735141287196e+001	(1.53771950753084e+001dB,-2.81519892910015e-002°)
4.78630092322636e+001	(1.53771950269189e+001dB,-2.88077332543498e-002°)
4.89778819368444e+001	(1.53771949762488e+001dB,-2.94787514492003e-002°)
5.01187233627270e+001	(1.53771949231907e+001dB,-3.01653996575692e-002°)
5.12861383991362e+001	(1.53771948676320e+001dB,-3.08680419486595e-002°)
5.24807460249770e+001	(1.53771948094550e+001dB,-3.15870508718951e-002°)
5.37031796370250e+001	(1.53771947485362e+001dB,-3.23228076544458e-002°)
5.49540873857622e+001	(1.53771946847464e+001dB,-3.30757024033548e-002°)
5.62341325190346e+001	(1.53771946179502e+001dB,-3.38461343123750e-002°)
5.75439937337154e+001	(1.53771945480061e+001dB,-3.46345118736215e-002°)
5.88843655355586e+001	(1.53771944747655e+001dB,-3.54412530941559e-002°)
6.02559586074355e+001	(1.53771943980732e+001dB,-3.62667857176109e-002°)
6.16595001861479e+001	(1.53771943177667e+001dB,-3.71115474509797e-002°)
6.30957344480190e+001	(1.53771942336753e+001dB,-3.79759861966903e-002°)
6.45654229034652e+001	(1.53771941456208e+001dB,-3.88605602900822e-002°)
6.60693448007593e+001	(1.53771940534164e+001dB,-3.97657387424136e-002°)
6.76082975391978e+001	(1.53771939568666e+001dB,-4.06920014895272e-002°)
6.91830970918933e+001	(1.53771938557665e+001dB,-4.16398396463132e-002°)
7.07945784384134e+001	(1.53771937499018e+001dB,-4.26097557670978e-002°)
7.24435960074986e+001	(1.53771936390478e+001dB,-4.36022641120890e-002°)
7.41310241300914e+001	(1.53771935229694e+001dB,-4.46178909200386e-002°)
7.58577575029180e+001	(1.53771934014204e+001dB,-4.56571746872470e-002°)
7.76247116628688e+001	(1.53771932741430e+001dB,-4.67206664530726e-002°)
7.94328234724277e+001	(1.53771931408672e+001dB,-4.78089300920823e-002°)
8.12830516164095e+001	(1.53771930013103e+001dB,-4.89225426130177e-002°)
8.31763771102667e+001	(1.53771928551763e+001dB,-5.00620944647134e-002°)
8.51138038202372e+001	(1.53771927021552e+001dB,-5.12281898491468e-002°)
8.70963589956076e+001	(1.53771925419224e+001dB,-5.24214470417817e-002°)
8.91250938133741e+001	(1.53771923741382e+001dB,-5.36424987193559e-002°)
9.12010839355905e+001	(1.53771921984465e+001dB,-5.48919922953333e-002°)
9.33254300796986e+001	(1.53771920144747e+001dB,-5.61705902631323e-002°)
9.54992586021431e+001	(1.53771918218326e+001dB,-5.74789705473868e-002°)
9.77237220955805e+001	(1.53771916201115e+001dB,-5.88178268633414e-002°)
9.99999999999995e+001	(1.53771914088837e+001dB,-6.01878690846679e-002°)
1.02329299228075e+002	(1.53771911877010e+001dB,-6.15898236198087e-002°)
1.04712854805089e+002	(1.53771909560943e+001dB,-6.30244337971015e-002°)
1.07151930523760e+002	(1.53771907135724e+001dB,-6.44924602588778e-002°)
1.09647819614318e+002	(1.53771904596206e+001dB,-6.59946813647172e-002°)
