time	V(3)	V(6)
Step Information: Voutoff=0  (Run: 1/7)
9.536013564361000e-003	-2.248382e-001	-2.845443e+000
9.555544814361000e-003	-3.423340e-001	-4.142471e+000
9.575076064360999e-003	-4.546927e-001	-5.384558e+000
9.594607314360999e-003	-5.602241e-001	-6.553162e+000
9.614138564360998e-003	-6.573412e-001	-7.630739e+000
9.633669814360998e-003	-7.445831e-001	-8.601095e+000
9.653201064360998e-003	-8.206378e-001	-9.449644e+000
9.672732314360997e-003	-8.843612e-001	-1.016363e+001
9.692263564360997e-003	-9.347950e-001	-1.073232e+001
9.711794814360996e-003	-9.711804e-001	-1.114717e+001
9.731326064360996e-003	-9.929703e-001	-1.140194e+001
9.750857314360996e-003	-9.998370e-001	-1.149280e+001
9.770388564360995e-003	-9.916772e-001	-1.141838e+001
9.789919814360995e-003	-9.686135e-001	-1.117979e+001
9.809451064360994e-003	-9.309928e-001	-1.078062e+001
9.828982314360994e-003	-8.793812e-001	-1.022687e+001
9.848513564360993e-003	-8.145546e-001	-9.526889e+000
9.868044814360993e-003	-7.374884e-001	-8.691208e+000
9.887576064360993e-003	-6.493416e-001	-7.732406e+000
9.907107314360992e-003	-5.514401e-001	-6.664912e+000
9.926638564360992e-003	-4.452563e-001	-5.504798e+000
9.946169814360991e-003	-3.323875e-001	-4.269541e+000
9.965701064360991e-003	-2.145312e-001	-2.977805e+000
9.975466689360991e-003	-1.542847e-001	-2.316884e+000
9.985232314360991e-003	-9.346057e-002	-1.649401e+000
9.994997939360990e-003	-3.229775e-002	-9.783359e-001
1.000000000000000e-002	-8.957009e-004	-6.340538e-001
Step Information: Voutoff=100m  (Run: 3/7)
0.000000000000000e+000	-7.929507e-004	-1.004244e+000
1.562500018259527e-009	-7.907678e-004	-1.004244e+000
6.250000073038109e-009	-7.737167e-004	-1.004244e+000
1.250000014607622e-008	-7.401740e-004	-1.004243e+000
5.000000058430487e-008	-5.054178e-004	-1.004200e+000
1.000000011686097e-007	-1.924820e-004	-1.004043e+000
2.000000023372195e-007	4.319420e-004	-1.003411e+000
4.000000046744390e-007	1.681842e-003	-1.000990e+000
8.000000093488779e-007	4.183776e-003	-9.923020e-001
1.600000018697756e-006	9.193911e-003	-9.639584e-001
3.200000037395512e-006	1.922701e-002	-8.829116e-001
6.400000074791024e-006	3.930219e-002	-6.837507e-001
1.280000014958205e-005	7.941184e-002	-2.570013e-001
1.822567088123968e-005	1.133279e-001	1.073885e-001
2.347411911350541e-005	1.460219e-001	4.694196e-001
2.787964561899724e-005	1.733481e-001	7.796711e-001
3.236874176691379e-005	2.010457e-001	1.090168e+000
3.698950551911754e-005	2.293330e-001	1.403056e+000
4.623103302352505e-005	2.852653e-001	2.021201e+000
5.599665802352505e-005	3.434120e-001	2.663692e+000
6.576228302352505e-005	4.002767e-001	3.292294e+000
7.552790802352505e-005	4.556317e-001	3.904609e+000
8.529353302352504e-005	5.092688e-001	4.498371e+000
9.505915802352504e-005	5.609860e-001	5.071397e+000
1.048247830235250e-004	6.105889e-001	5.621528e+000
1.145904080235250e-004	6.578907e-001	6.146703e+000
1.243560330235250e-004	7.027133e-001	6.644948e+000
1.341216580235250e-004	7.448880e-001	7.114391e+000
1.438872830235250e-004	7.842562e-001	7.553267e+000
1.536529080235251e-004	8.206697e-001	7.959926e+000
1.634185330235251e-004	8.539913e-001	8.332838e+000
1.731841580235251e-004	8.840957e-001	8.670599e+000
1.829497830235251e-004	9.108696e-001	8.971941e+000
1.927154080235251e-004	9.342122e-001	9.235728e+000
2.024810330235251e-004	9.540357e-001	9.460970e+000
2.122466580235251e-004	9.702654e-001	9.646819e+000
2.220122830235251e-004	9.828402e-001	9.792578e+000
2.317779080235251e-004	9.917129e-001	9.897697e+000
2.415435330235251e-004	9.968500e-001	9.961782e+000
2.513091580235251e-004	9.982322e-001	9.984594e+000
2.610747830235251e-004	9.958543e-001	9.966048e+000
2.708404080235251e-004	9.897252e-001	9.906214e+000
2.806060330235251e-004	9.798681e-001	9.805318e+000
2.903716580235251e-004	9.663200e-001	9.663740e+000
3.001372830235252e-004	9.491319e-001	9.482017e+000
3.099029080235252e-004	9.283684e-001	9.260830e+000
3.196685330235252e-004	9.041079e-001	9.001014e+000
3.294341580235252e-004	8.764415e-001	8.703547e+000
3.391997830235252e-004	8.454733e-001	8.369551e+000
3.489654080235252e-004	8.113201e-001	8.000281e+000
3.587310330235252e-004	7.741102e-001	7.597130e+000
3.684966580235252e-004	7.339838e-001	7.161614e+000
3.782622830235252e-004	6.910918e-001	6.695374e+000
3.880279080235252e-004	6.455957e-001	6.200167e+000
3.977935330235252e-004	5.976667e-001	5.677858e+000
4.075591580235253e-004	5.474854e-001	5.130416e+000
4.173247830235253e-004	4.952404e-001	4.559906e+000
4.270904080235253e-004	4.411285e-001	3.968485e+000
4.368560330235253e-004	3.853533e-001	3.358395e+000
4.466216580235253e-004	3.281248e-001	2.731964e+000
4.563872830235253e-004	2.696585e-001	2.091628e+000
4.661529080235253e-004	2.101745e-001	1.440101e+000
4.759185330235253e-004	1.499125e-001	7.821221e-001
4.845847533800989e-004	9.594112e-002	1.967475e-001
4.943503783800989e-004	3.478640e-002	-4.728932e-001
4.986923706163470e-004	7.526366e-003	-7.787367e-001
5.040720371986457e-004	-2.626613e-002	-1.156591e+000
5.099943111942555e-004	-6.340696e-002	-1.565900e+000
5.197599361942555e-004	-1.244136e-001	-2.238358e+000
5.295255611942556e-004	-1.849734e-001	-2.905990e+000
5.490568111942556e-004	-3.037878e-001	-4.216865e+000
5.685880611942556e-004	-4.180447e-001	-5.479242e+000
5.881193111942556e-004	-5.260256e-001	-6.674235e+000
6.076505611942556e-004	-6.261065e-001	-7.783902e+000
6.271818111942556e-004	-7.167822e-001	-8.791566e+000
6.467130611942557e-004	-7.966886e-001	-9.682078e+000
6.662443111942557e-004	-8.646240e-001	-1.044205e+001
6.857755611942557e-004	-9.195667e-001	-1.106006e+001
7.053068111942557e-004	-9.606900e-001	-1.152682e+001
7.248380611942557e-004	-9.873757e-001	-1.183532e+001
7.443693111942557e-004	-9.992223e-001	-1.198092e+001
7.639005611942558e-004	-9.960516e-001	-1.196142e+001
7.834318111942558e-004	-9.779112e-001	-1.177710e+001
8.029630611942558e-004	-9.450741e-001	-1.143073e+001
8.224943111942558e-004	-8.980341e-001	-1.092752e+001
8.420255611942558e-004	-8.374987e-001	-1.027504e+001
8.615568111942558e-004	-7.643785e-001	-9.483133e+000
8.810880611942559e-004	-6.797733e-001	-8.563708e+000
9.006193111942559e-004	-5.849556e-001	-7.530603e+000
9.201505611942559e-004	-4.813515e-001	-6.399365e+000
9.396818111942559e-004	-3.705195e-001	-5.187027e+000
9.592130611942559e-004	-2.541265e-001	-3.911858e+000
9.689786861942559e-004	-1.943891e-001	-3.256706e+000
9.787443111942558e-004	-1.339232e-001	-2.593156e+000
9.885099361942558e-004	-7.295634e-002	-1.923783e+000
9.982755611942559e-004	-1.171818e-002	-1.251415e+000
1.008041186194256e-003	4.956781e-002	-5.805854e-001
1.016506833191633e-003	1.025424e-001	-4.504164e-003
1.026272458191633e-003	1.633621e-001	6.633396e-001
1.030562356834306e-003	1.899115e-001	9.621738e-001
1.035888788400183e-003	2.226293e-001	1.329130e+000
1.041733967677091e-003	2.581868e-001	1.721953e+000
1.051499592677091e-003	3.167771e-001	2.369370e+000
1.061265217677091e-003	3.742653e-001	3.004724e+000
1.071030842677091e-003	4.303417e-001	3.624810e+000
1.080796467677091e-003	4.847953e-001	4.227386e+000
1.090562092677091e-003	5.374213e-001	4.810235e+000
1.100327717677091e-003	5.880215e-001	5.371170e+000
1.110093342677091e-003	6.364056e-001	5.908088e+000
1.119858967677091e-003	6.823914e-001	6.418973e+000
1.129624592677091e-003	7.258059e-001	6.901906e+000
1.139390217677091e-003	7.664855e-001	7.355070e+000
1.149155842677091e-003	8.042773e-001	7.776763e+000
1.158921467677091e-003	8.390390e-001	8.165397e+000
1.168687092677091e-003	8.706398e-001	8.519511e+000
1.178452717677091e-003	8.989607e-001	8.837773e+000
1.188218342677091e-003	9.238951e-001	9.118986e+000
1.197983967677091e-003	9.453492e-001	9.362092e+000
1.207749592677091e-003	9.632422e-001	9.566177e+000
1.217515217677091e-003	9.775069e-001	9.730474e+000
1.227280842677091e-003	9.880894e-001	9.854366e+000
1.237046467677091e-003	9.949499e-001	9.937387e+000
1.246812092677091e-003	9.980628e-001	9.979226e+000
1.256577717677091e-003	9.974162e-001	9.979726e+000
1.266343342677091e-003	9.930125e-001	9.938886e+000
1.276108967677091e-003	9.848684e-001	9.856860e+000
1.285874592677091e-003	9.730145e-001	9.733960e+000
1.295640217677091e-003	9.574953e-001	9.570647e+000
1.305405842677092e-003	9.383695e-001	9.367538e+000
1.315171467677092e-003	9.157088e-001	9.125399e+000
1.324937092677092e-003	8.895985e-001	8.845140e+000
1.334702717677092e-003	8.601371e-001	8.527817e+000
1.344468342677092e-003	8.274354e-001	8.174625e+000
1.354233967677092e-003	7.916163e-001	7.786896e+000
1.363999592677092e-003	7.528148e-001	7.366087e+000
1.373765217677092e-003	7.111769e-001	6.913785e+000
1.383530842677092e-003	6.668594e-001	6.431692e+000
1.393296467677092e-003	6.200289e-001	5.921624e+000
1.403062092677092e-003	5.708618e-001	5.385505e+000
1.412827717677092e-003	5.195431e-001	4.825356e+000
1.422593342677092e-003	4.662661e-001	4.243291e+000
1.432358967677092e-003	4.112311e-001	3.641514e+000
1.442124592677092e-003	3.546454e-001	3.022313e+000
1.451890217677092e-003	2.967220e-001	2.388069e+000
1.461655842677092e-003	2.376790e-001	1.741333e+000
1.471421467677092e-003	1.777392e-001	1.085270e+000
1.481187092677092e-003	1.171633e-001	4.302767e-001
1.487996818783867e-003	7.464617e-002	-2.800173e-002
1.491837750019754e-003	5.057075e-002	-2.973704e-001
1.496473895098460e-003	2.145924e-002	-6.275685e-001
1.501207087581091e-003	-8.272992e-003	-9.578120e-001
1.507022603852157e-003	-4.477286e-002	-1.360487e+000
1.516788228852157e-003	-1.058822e-001	-2.034122e+000
1.526553853852157e-003	-1.666079e-001	-2.703482e+000
1.546085103852157e-003	-2.859603e-001	-4.020069e+000
1.565616353852157e-003	-4.010235e-001	-5.291058e+000
1.585147603852157e-003	-5.100667e-001	-6.497488e+000
1.604678853852157e-003	-6.114500e-001	-7.621247e+000
1.624210103852157e-003	-7.036483e-001	-8.645449e+000
1.643741353852157e-003	-7.852750e-001	-9.554696e+000
1.663272603852157e-003	-8.551024e-001	-1.033532e+001
1.682803853852157e-003	-9.120803e-001	-1.097558e+001
1.702335103852157e-003	-9.553515e-001	-1.146586e+001
1.721866353852157e-003	-9.842652e-001	-1.179880e+001
1.741397603852157e-003	-9.983866e-001	-1.196939e+001
1.760928853852157e-003	-9.975033e-001	-1.197505e+001
1.780460103852157e-003	-9.816286e-001	-1.181569e+001
1.799991353852157e-003	-9.510011e-001	-1.149370e+001
1.819522603852157e-003	-9.060817e-001	-1.101392e+001
1.839053853852157e-003	-8.475457e-001	-1.038358e+001
1.858585103852157e-003	-7.762740e-001	-9.612167e+000
1.878116353852157e-003	-6.933382e-001	-8.711296e+000
1.897647603852157e-003	-5.999858e-001	-7.694524e+000
1.917178853852157e-003	-4.976212e-001	-6.577153e+000
1.936710103852158e-003	-3.877838e-001	-5.376003e+000
1.956241353852157e-003	-2.721257e-001	-4.109174e+000
1.975772603852157e-003	-1.523867e-001	-2.795813e+000
1.985538228852157e-003	-9.154805e-002	-2.127933e+000
1.995303853852156e-003	-3.036804e-002	-1.456149e+000
2.005069478852156e-003	3.092228e-002	-7.840937e-001
2.014835103852156e-003	9.211817e-002	-1.214016e-001
2.021570632155870e-003	1.341823e-001	3.347026e-001
2.025025191477918e-003	1.556669e-001	5.777212e-001
2.029240855853878e-003	1.817598e-001	8.752512e-001
2.034409287474528e-003	2.135486e-001	1.228474e+000
2.041497627981217e-003	2.567230e-001	1.705835e+000
2.051263252981217e-003	3.153701e-001	2.353822e+000
2.061028877981217e-003	3.728898e-001	2.989496e+000
2.070794502981217e-003	4.290029e-001	3.609992e+000
2.080560127981216e-003	4.834982e-001	4.213029e+000
2.090325752981216e-003	5.361708e-001	4.796378e+000
2.100091377981216e-003	5.868224e-001	5.357870e+000
2.109857002981216e-003	6.352623e-001	5.895393e+000
2.119622627981216e-003	6.813082e-001	6.406932e+000
2.129388252981215e-003	7.247868e-001	6.890563e+000
2.139153877981215e-003	7.655345e-001	7.344468e+000
2.148919502981215e-003	8.033980e-001	7.766941e+000
2.158685127981215e-003	8.382345e-001	8.156393e+000
2.168450752981214e-003	8.699133e-001	8.511358e+000
2.178216377981214e-003	8.983148e-001	8.830503e+000
2.187982002981214e-003	9.233324e-001	9.112626e+000
2.197747627981214e-003	9.448717e-001	9.356666e+000
2.207513252981214e-003	9.628518e-001	9.561705e+000
2.217278877981213e-003	9.772049e-001	9.726973e+000
2.227044502981213e-003	9.878771e-001	9.851849e+000
2.236810127981213e-003	9.948281e-001	9.935863e+000
2.246575752981213e-003	9.980319e-001	9.978701e+000
2.256341377981213e-003	9.974762e-001	9.980202e+000
2.266107002981212e-003	9.931633e-001	9.940361e+000
2.275872627981212e-003	9.851094e-001	9.859329e+000
2.285638252981212e-003	9.733449e-001	9.737413e+000
2.295403877981212e-003	9.579138e-001	9.575072e+000
2.305169502981212e-003	9.388744e-001	9.372918e+000
2.314935127981211e-003	9.162983e-001	9.131713e+000
2.324700752981211e-003	8.902705e-001	8.852365e+000
2.334466377981211e-003	8.608889e-001	8.535925e+000
2.344232002981211e-003	8.282641e-001	8.183587e+000
2.353997627981211e-003	7.925190e-001	7.796676e+000
2.363763252981210e-003	7.537880e-001	7.376649e+000
2.373528877981210e-003	7.122169e-001	6.925090e+000
2.383294502981210e-003	6.679623e-001	6.443696e+000
2.393060127981210e-003	6.211905e-001	5.934284e+000
2.402825752981209e-003	5.720779e-001	5.398772e+000
2.412591377981209e-003	5.208090e-001	4.839179e+000
2.422357002981209e-003	4.675770e-001	4.257619e+000
2.432122627981209e-003	4.125822e-001	3.656292e+000
2.441888252981209e-003	3.560315e-001	3.037485e+000
2.451653877981208e-003	2.981380e-001	2.403576e+000
2.461419502981208e-003	2.391195e-001	1.757111e+000
2.471185127981208e-003	1.791987e-001	1.101212e+000
2.480950752981208e-003	1.186372e-001	4.461749e-001
2.487696376612336e-003	7.652760e-002	-7.472691e-003
2.491634246229080e-003	5.184720e-002	-2.830842e-001
2.496395081523526e-003	2.195423e-002	-6.219895e-001
2.500932345490336e-003	-6.547264e-003	-9.387832e-001
2.506680435179071e-003	-4.262635e-002	-1.336818e+000
2.516446060179071e-003	-1.037460e-001	-2.010576e+000
2.526211685179071e-003	-1.644894e-001	-2.680125e+000
2.545742935179071e-003	-2.839012e-001	-3.997341e+000
2.565274185179070e-003	-3.990546e-001	-5.269292e+000
2.584805435179070e-003	-5.082177e-001	-6.477012e+000
2.604336685179069e-003	-6.097486e-001	-7.602369e+000
2.623867935179069e-003	-7.021202e-001	-8.628452e+000
2.643399185179069e-003	-7.839432e-001	-9.539837e+000
2.662930435179068e-003	-8.539870e-001	-1.032282e+001
2.682461685179068e-003	-9.111978e-001	-1.096563e+001
2.701992935179067e-003	-9.547154e-001	-1.145861e+001
2.721524185179067e-003	-9.838850e-001	-1.179435e+001
2.741055435179066e-003	-9.982681e-001	-1.196781e+001
2.760586685179066e-003	-9.976482e-001	-1.197637e+001
2.780117935179066e-003	-9.820347e-001	-1.181989e+001
2.799649185179065e-003	-9.516624e-001	-1.150072e+001
2.819180435179065e-003	-9.069881e-001	-1.102365e+001
2.838711685179064e-003	-8.486837e-001	-1.039587e+001
2.858242935179064e-003	-7.776263e-001	-9.626832e+000
2.877774185179064e-003	-6.948847e-001	-8.728119e+000
2.897305435179063e-003	-6.017032e-001	-7.713250e+000
2.916836685179063e-003	-4.994835e-001	-6.597501e+000
2.936367935179062e-003	-3.897631e-001	-5.397666e+000
2.955899185179062e-003	-2.741923e-001	-4.131825e+000
2.975430435179062e-003	-1.545094e-001	-2.819110e+000
2.985196060179061e-003	-9.368683e-002	-2.151417e+000
2.994961685179061e-003	-3.251489e-002	-1.479721e+000
3.004727310179061e-003	2.877552e-002	-8.075508e-001
3.014492935179061e-003	8.998100e-002	-1.449387e-001
3.020986466262721e-003	1.305461e-001	2.940823e-001
3.024421795814594e-003	1.519215e-001	5.355629e-001
3.028613303664643e-003	1.778797e-001	8.318305e-001
3.034103128874559e-003	2.116741e-001	1.207697e+000
3.040483378826333e-003	2.505811e-001	1.637956e+000
3.050249003826333e-003	3.093242e-001	2.287039e+000
3.060014628826333e-003	3.669776e-001	2.924153e+000
3.069780253826333e-003	4.232467e-001	3.546317e+000
3.079545878826332e-003	4.779198e-001	4.151278e+000
3.089311503826332e-003	5.307910e-001	4.736772e+000
3.099077128826332e-003	5.816615e-001	5.300634e+000
3.108842753826332e-003	6.303397e-001	5.840742e+000
3.118608378826332e-003	6.766425e-001	6.355070e+000
3.128374003826331e-003	7.203955e-001	6.841686e+000
3.138139628826331e-003	7.614342e-001	7.298760e+000
3.147905253826331e-003	7.996040e-001	7.724574e+000
3.157670878826331e-003	8.347613e-001	8.117526e+000
3.167436503826331e-003	8.667737e-001	8.476137e+000
3.177202128826330e-003	8.955209e-001	8.799061e+000
3.186967753826330e-003	9.208944e-001	9.085080e+000
3.196733378826330e-003	9.427990e-001	9.333120e+000
3.206499003826330e-003	9.611521e-001	9.542249e+000
3.216264628826330e-003	9.758847e-001	9.711679e+000
3.226030253826329e-003	9.869413e-001	9.840775e+000
3.235795878826329e-003	9.942802e-001	9.929050e+000
3.245561503826329e-003	9.978740e-001	9.976174e+000
3.255327128826329e-003	9.977090e-001	9.981972e+000
3.265092753826328e-003	9.937858e-001	9.946420e+000
3.274858378826328e-003	9.861193e-001	9.869655e+000
3.284624003826328e-003	9.747382e-001	9.751966e+000
3.294389628826328e-003	9.596855e-001	9.593798e+000
3.304155253826328e-003	9.410177e-001	9.395745e+000
3.313920878826327e-003	9.188052e-001	9.158556e+000
3.323686503826327e-003	8.931316e-001	8.883122e+000
3.333452128826327e-003	8.640934e-001	8.570482e+000
3.343217753826327e-003	8.317999e-001	8.221813e+000
3.352983378826327e-003	7.963728e-001	7.838427e+000
3.362749003826326e-003	7.579453e-001	7.421769e+000
3.372514628826326e-003	7.166621e-001	6.973407e+000
3.382280253826326e-003	6.726786e-001	6.495030e+000
3.392045878826326e-003	6.261603e-001	5.988440e+000
3.401811503826326e-003	5.772822e-001	5.455546e+000
3.411577128826325e-003	5.262285e-001	4.898357e+000
3.421342753826325e-003	4.731911e-001	4.318978e+000
3.431108378826325e-003	4.183699e-001	3.719599e+000
3.440874003826325e-003	3.619710e-001	3.102499e+000
3.450639628826325e-003	3.042068e-001	2.470044e+000
3.460405253826324e-003	2.452949e-001	1.824757e+000
3.470170878826324e-003	1.854573e-001	1.169624e+000
3.479936503826324e-003	1.249579e-001	5.134884e-001
3.486532865364344e-003	8.380625e-002	7.038090e-002
3.491534311188729e-003	5.247106e-002	-2.762484e-001
3.496371372656992e-003	2.210335e-002	-6.193191e-001
3.501349536187397e-003	-9.168838e-003	-9.678261e-001
3.506172776418476e-003	-3.944464e-002	-1.301732e+000
3.515819256880633e-003	-9.983242e-002	-1.967435e+000
3.525584881880632e-003	-1.606067e-001	-2.637318e+000
