time	V(3)	V(6)
Step Information: Voutoff=0  (Run: 1/9)
8.437949573204727e-003	3.790129e-001	7.288429e+000
8.457480823204727e-003	2.630432e-001	6.018006e+000
8.477012073204726e-003	1.431053e-001	4.702170e+000
8.496543323204726e-003	2.100309e-002	3.360760e+000
8.506308948204725e-003	-4.028621e-002	2.686803e+000
8.516074573204725e-003	-1.014268e-001	2.014116e+000
8.525840198204725e-003	-1.621884e-001	1.345390e+000
8.535605823204725e-003	-2.223419e-001	6.838299e-001
8.545371448204725e-003	-2.817388e-001	3.823832e-002
8.552208338597923e-003	-3.227825e-001	-4.061593e-001
8.556197281052927e-003	-3.464292e-001	-6.716853e-001
8.561015028458413e-003	-3.746604e-001	-9.935567e-001
8.565671866981517e-003	-4.016098e-001	-1.294623e+000
8.571517799483919e-003	-4.348417e-001	-1.663133e+000
8.581283424483919e-003	-4.890497e-001	-2.263844e+000
8.591049049483919e-003	-5.415795e-001	-2.845991e+000
8.600814674483918e-003	-5.920738e-001	-3.405968e+000
8.610580299483918e-003	-6.403426e-001	-3.941761e+000
8.620345924483918e-003	-6.862043e-001	-4.451377e+000
8.630111549483918e-003	-7.294862e-001	-4.932939e+000
8.639877174483918e-003	-7.700254e-001	-5.384634e+000
8.649642799483917e-003	-8.076694e-001	-5.804772e+000
8.659408424483917e-003	-8.422765e-001	-6.191772e+000
8.669174049483917e-003	-8.737164e-001	-6.544184e+000
8.678939674483917e-003	-9.018708e-001	-6.860680e+000
8.688705299483917e-003	-9.266338e-001	-7.140072e+000
8.698470924483916e-003	-9.479122e-001	-7.381309e+000
8.708236549483916e-003	-9.656258e-001	-7.583484e+000
8.718002174483916e-003	-9.797080e-001	-7.745837e+000
8.727767799483916e-003	-9.901057e-001	-7.867758e+000
8.737533424483916e-003	-9.967800e-001	-7.948789e+000
8.747299049483915e-003	-9.997055e-001	-7.988625e+000
8.757064674483915e-003	-9.988714e-001	-7.987116e+000
8.766830299483915e-003	-9.942807e-001	-7.944270e+000
8.776595924483915e-003	-9.859508e-001	-7.860248e+000
8.786361549483914e-003	-9.739129e-001	-7.735367e+000
8.796127174483914e-003	-9.582124e-001	-7.570098e+000
8.805892799483914e-003	-9.389085e-001	-7.365063e+000
8.815658424483914e-003	-9.160737e-001	-7.121036e+000
8.825424049483914e-003	-8.897939e-001	-6.838936e+000
8.835189674483913e-003	-8.601682e-001	-6.519825e+000
8.844955299483913e-003	-8.273080e-001	-6.164907e+000
8.854720924483913e-003	-7.913370e-001	-5.775519e+000
8.864486549483913e-003	-7.523905e-001	-5.353130e+000
8.874252174483913e-003	-7.106152e-001	-4.899333e+000
8.884017799483912e-003	-6.661683e-001	-4.415841e+000
8.893783424483912e-003	-6.192172e-001	-3.904482e+000
8.903549049483912e-003	-5.699384e-001	-3.367198e+000
8.913314674483912e-003	-5.185176e-001	-2.806041e+000
8.923080299483912e-003	-4.651482e-001	-2.223194e+000
8.932845924483911e-003	-4.100315e-001	-1.621117e+000
8.942611549483911e-003	-3.533762e-001	-1.004167e+000
8.952377174483911e-003	-2.953967e-001	-3.764098e-001
8.962142799483911e-003	-2.364163e-001	2.690932e-001
8.966740122947738e-003	-2.083028e-001	5.836669e-001
8.972330946659776e-003	-1.738107e-001	9.677665e-001
8.978284267827702e-003	-1.368397e-001	1.374127e+000
8.988049892827702e-003	-7.583597e-002	2.045043e+000
8.997815517827702e-003	-1.460458e-002	2.718542e+000
9.017346767827702e-003	1.077832e-001	4.065738e+000
9.036878017827701e-003	2.285378e-001	5.396669e+000
9.056409267827701e-003	3.458430e-001	6.691417e+000
9.066174892827700e-003	4.026479e-001	7.319117e+000
9.075940517827700e-003	4.579344e-001	7.930537e+000
9.085706142827700e-003	5.114943e-001	8.523376e+000
9.095471767827700e-003	5.631261e-001	9.095406e+000
9.105237392827700e-003	6.126354e-001	9.644470e+000
9.115003017827699e-003	6.598360e-001	1.016851e+001
9.124768642827699e-003	7.045500e-001	1.066554e+001
9.134534267827699e-003	7.466093e-001	1.113370e+001
9.144299892827699e-003	7.858556e-001	1.157123e+001
9.154065517827699e-003	8.221411e-001	1.197647e+001
9.163831142827698e-003	8.553292e-001	1.234791e+001
9.173596767827698e-003	8.852952e-001	1.268414e+001
9.183362392827698e-003	9.119260e-001	1.298390e+001
9.193128017827698e-003	9.351216e-001	1.324607e+001
9.202893642827698e-003	9.547946e-001	1.346966e+001
9.212659267827697e-003	9.708710e-001	1.365381e+001
9.222424892827697e-003	9.832903e-001	1.379786e+001
9.232190517827697e-003	9.920057e-001	1.390123e+001
9.241956142827697e-003	9.969845e-001	1.396353e+001
9.251721767827697e-003	9.982078e-001	1.398461e+001
9.261487392827696e-003	9.956712e-001	1.396436e+001
9.271253017827696e-003	9.893840e-001	1.390278e+001
9.281018642827696e-003	9.793701e-001	1.380012e+001
9.290784267827696e-003	9.656670e-001	1.365682e+001
9.300549892827695e-003	9.483264e-001	1.347341e+001
9.310315517827695e-003	9.274136e-001	1.325056e+001
9.320081142827695e-003	9.030071e-001	1.298912e+001
9.329846767827695e-003	8.751990e-001	1.269008e+001
9.339612392827695e-003	8.440938e-001	1.235455e+001
9.349378017827694e-003	8.098087e-001	1.198380e+001
9.359143642827694e-003	7.724726e-001	1.157924e+001
9.368909267827694e-003	7.322262e-001	1.114237e+001
9.378674892827694e-003	6.892208e-001	1.067484e+001
9.388440517827694e-003	6.436185e-001	1.017842e+001
9.398206142827693e-003	5.955906e-001	9.654974e+000
9.407971767827693e-003	5.453181e-001	9.106466e+000
9.417737392827693e-003	4.929902e-001	8.534966e+000
9.427503017827693e-003	4.388038e-001	7.942621e+000
9.437268642827693e-003	3.829628e-001	7.331665e+000
9.456799892827692e-003	2.671635e-001	6.063175e+000
9.476331142827692e-003	1.473338e-001	4.748592e+000
9.495862392827691e-003	2.527623e-002	3.407734e+000
9.505628017827691e-003	-3.601483e-002	2.733785e+000
9.515393642827691e-003	-9.717325e-002	2.060925e+000
9.525159267827691e-003	-1.579687e-001	1.391832e+000
9.534924892827690e-003	-2.181721e-001	7.296085e-001
9.544690517827690e-003	-2.776377e-001	8.231852e-002
9.551389028497793e-003	-3.178971e-001	-3.531617e-001
9.555898461087920e-003	-3.446473e-001	-6.515611e-001
9.561413114362708e-003	-3.769618e-001	-1.018945e+000
9.566306666271318e-003	-4.052652e-001	-1.335388e+000
