time	V(a)
3.125066000006600e-001	9.340000e-001
3.126000000000000e-001	1.058043e-013
3.126000769560395e-001	3.526808e-014
3.126002308681184e-001	0.000000e+000
3.130000000000000e-001	0.000000e+000
3.130001326787357e-001	1.326787e-003
3.130003980362069e-001	3.980362e-003
3.131000000000000e-001	1.000000e+000
3.131022000006832e-001	1.000000e+000
3.131066000020497e-001	1.000000e+000
3.135000000000000e-001	1.000000e+000
3.135022000002200e-001	9.780000e-001
3.135066000006600e-001	9.340000e-001
3.136000000000000e-001	1.058043e-013
3.136000769560395e-001	3.526808e-014
3.136002308681185e-001	0.000000e+000
3.140000000000000e-001	0.000000e+000
3.140001326787357e-001	1.326787e-003
3.140003980362069e-001	3.980362e-003
3.141000000000000e-001	1.000000e+000
3.141022000006832e-001	1.000000e+000
3.141066000020497e-001	1.000000e+000
3.143386000430428e-001	1.000000e+000
3.145000000000000e-001	1.000000e+000
3.145022000002200e-001	9.780000e-001
3.145066000006600e-001	9.340000e-001
3.146000000000000e-001	1.058043e-013
3.146000769560395e-001	3.526808e-014
3.146002308681185e-001	0.000000e+000
3.150000000000000e-001	0.000000e+000
3.150001326787357e-001	1.326787e-003
3.150003980362069e-001	3.980362e-003
3.151000000000000e-001	1.000000e+000
3.151022000006832e-001	1.000000e+000
3.151066000020497e-001	1.000000e+000
3.155000000000000e-001	1.000000e+000
3.155022000002200e-001	9.780000e-001
3.155066000006600e-001	9.340000e-001
3.156000000000000e-001	1.058043e-013
3.156000769560395e-001	3.526808e-014
3.156002308681185e-001	0.000000e+000
3.160000000000000e-001	0.000000e+000
3.160001326787357e-001	1.326787e-003
3.160003980362069e-001	3.980362e-003
3.161000000000000e-001	1.000000e+000
3.161022000006832e-001	1.000000e+000
3.161066000020497e-001	1.000000e+000
3.165000000000000e-001	1.000000e+000
3.165022000002200e-001	9.780000e-001
3.165066000006600e-001	9.340000e-001
3.166000000000000e-001	1.058043e-013
3.166000769560395e-001	3.526808e-014
3.166002308681185e-001	0.000000e+000
3.170000000000000e-001	0.000000e+000
3.170001326787357e-001	1.326787e-003
3.170003980362069e-001	3.980362e-003
3.171000000000000e-001	1.000000e+000
3.171022000006832e-001	1.000000e+000
3.171066000020497e-001	1.000000e+000
3.175000000000000e-001	1.000000e+000
3.175022000002200e-001	9.780000e-001
3.175066000006600e-001	9.340000e-001
3.176000000000000e-001	1.058043e-013
3.176000769560395e-001	3.526808e-014
3.176002308681185e-001	0.000000e+000
3.180000000000000e-001	0.000000e+000
3.180001326787357e-001	1.326787e-003
3.180003980362069e-001	3.980362e-003
3.181000000000000e-001	1.000000e+000
3.181022000006832e-001	1.000000e+000
3.181066000020497e-001	1.000000e+000
3.185000000000000e-001	1.000000e+000
3.185022000002200e-001	9.780000e-001
3.185066000006600e-001	9.340000e-001
3.186000000000000e-001	1.058043e-013
3.186000769560395e-001	3.526808e-014
3.186002308681185e-001	0.000000e+000
3.190000000000000e-001	0.000000e+000
3.190001326787357e-001	1.326787e-003
3.190003980362069e-001	3.980362e-003
3.191000000000000e-001	1.000000e+000
3.191022000006832e-001	1.000000e+000
3.191066000020497e-001	1.000000e+000
3.195000000000000e-001	1.000000e+000
3.195022000002200e-001	9.780000e-001
3.195066000006600e-001	9.340000e-001
3.196000000000000e-001	1.058043e-013
3.196000769560395e-001	3.526808e-014
3.196002308681185e-001	0.000000e+000
3.200000000000000e-001	0.000000e+000
3.200001326787357e-001	1.326787e-003
3.200003980362070e-001	3.980362e-003
3.201000000000000e-001	1.000000e+000
3.201022000006832e-001	1.000000e+000
3.201066000020497e-001	1.000000e+000
3.205000000000000e-001	1.000000e+000
3.205022000002200e-001	9.780000e-001
3.205066000006600e-001	9.340000e-001
3.206000000000000e-001	1.058043e-013
3.206000769560395e-001	3.526808e-014
3.206002308681185e-001	0.000000e+000
3.210000000000000e-001	0.000000e+000
3.210001326787357e-001	1.326787e-003
